"Path","Schema","File","MTime","Day","InfHits","T4InfHits","Dormant","HasLog","QScore"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Dim_VerificationLevel.md","DWH_dbo","Dim_VerificationLevel","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Dim_VerificationStatus.md","DWH_dbo","Dim_VerificationStatus","3/23/2026 11:31:15 AM","2026-03-23","1","0","False","False","7.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Dim_WorldCheck.md","DWH_dbo","Dim_WorldCheck","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_BillingDeposit.md","DWH_dbo","Fact_BillingDeposit","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_BillingRedeem.md","DWH_dbo","Fact_BillingRedeem","4/23/2026 4:38:26 PM","2026-04-23","0","0","False","False","7.7"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_BillingWithdraw.md","DWH_dbo","Fact_BillingWithdraw","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Cashout_Rollback.md","DWH_dbo","Fact_Cashout_Rollback","3/23/2026 11:31:15 AM","2026-03-23","0","1","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Cashout_State.md","DWH_dbo","Fact_Cashout_State","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","7.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_CurrencyPriceWithSplit.md","DWH_dbo","Fact_CurrencyPriceWithSplit","3/23/2026 11:31:15 AM","2026-03-23","0","1","False","False","7.7"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_CustomerAction.md","DWH_dbo","Fact_CustomerAction","4/23/2026 4:38:27 PM","2026-04-23","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_CustomerUnrealized_PnL.md","DWH_dbo","Fact_CustomerUnrealized_PnL","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","9"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_CustomerUnrealized_PnL_UserAPI.md","DWH_dbo","Fact_CustomerUnrealized_PnL_UserAPI","4/23/2026 4:38:26 PM","2026-04-23","0","0","False","False","7.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Deposit_Fees.md","DWH_dbo","Fact_Deposit_Fees","3/23/2026 11:31:15 AM","2026-03-23","0","14","False","False","7.4"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Deposit_State.md","DWH_dbo","Fact_Deposit_State","4/23/2026 4:38:26 PM","2026-04-23","0","1","False","False","8.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_FirstCustomerAction.md","DWH_dbo","Fact_FirstCustomerAction","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","7.7"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Guru_Copiers.md","DWH_dbo","Fact_Guru_Copiers","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_History_Cost.md","DWH_dbo","Fact_History_Cost","4/23/2026 4:38:27 PM","2026-04-23","0","1","False","False","7.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Position_Futures_Snapshot.md","DWH_dbo","Fact_Position_Futures_Snapshot","4/21/2026 6:29:32 AM","2026-04-21","0","0","False","False","8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_RegulationTransfer.md","DWH_dbo","Fact_RegulationTransfer","3/23/2026 11:31:15 AM","2026-03-23","0","0","False","False","7.8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Reverse_Deposits.md","DWH_dbo","Fact_Reverse_Deposits","4/23/2026 4:38:26 PM","2026-04-23","0","9","False","False","7"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Settlement_Prices.md","DWH_dbo","Fact_Settlement_Prices","3/23/2026 11:31:15 AM","2026-03-23","0","1","False","False","7.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_SnapshotCustomer.md","DWH_dbo","Fact_SnapshotCustomer","3/29/2026 12:05:15 PM","2026-03-29","0","9","False","False","8.3"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_SnapshotEquity.md","DWH_dbo","Fact_SnapshotEquity","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","9"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\Fact_Withdraw_Fees.md","DWH_dbo","Fact_Withdraw_Fees","4/23/2026 4:38:26 PM","2026-04-23","0","1","False","False","7"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\History_CurrencyPrice.md","DWH_dbo","History_CurrencyPrice","4/23/2026 4:38:27 PM","2026-04-23","0","2","False","False","7.4"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Tables\STS_User_Operations_Data_History.md","DWH_dbo","STS_User_Operations_Data_History","4/23/2026 4:38:26 PM","2026-04-23","0","0","False","False","7.6"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\Dim_Instrument_Correlation.md","DWH_dbo","Dim_Instrument_Correlation","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\Dim_Instrument_Correlation_UnionedPartitions.md","DWH_dbo","Dim_Instrument_Correlation_UnionedPartitions","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\VU_FactBilling_ForBigQuery.md","DWH_dbo","VU_FactBilling_ForBigQuery","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\Vw_STS_User_Operations_Data_History.md","DWH_dbo","Vw_STS_User_Operations_Data_History","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Customers.md","DWH_dbo","V_Customers","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Dim_Customer.md","DWH_dbo","V_Dim_Customer","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Dim_Date.md","DWH_dbo","V_Dim_Date","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Dim_Date_For_DWHRep.md","DWH_dbo","V_Dim_Date_For_DWHRep","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Dim_Instrument_Correlation.md","DWH_dbo","V_Dim_Instrument_Correlation","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Dim_Instrument_Correlation_Test_Full.md","DWH_dbo","V_Dim_Instrument_Correlation_Test_Full","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\v_Dim_Mirror.md","DWH_dbo","v_Dim_Mirror","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\v_Dim_Mirror.propagation-scope.md","DWH_dbo","v_Dim_Mirror.propagation-scope","4/21/2026 6:29:32 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_CustomerUnrealized_PnL_For_DWH_Rep.md","DWH_dbo","V_Fact_CustomerUnrealized_PnL_For_DWH_Rep","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_RegulationTransfer.md","DWH_dbo","V_Fact_RegulationTransfer","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotCustomer.md","DWH_dbo","V_Fact_SnapshotCustomer","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotCustomer.propagation-scope.md","DWH_dbo","V_Fact_SnapshotCustomer.propagation-scope","4/21/2026 6:29:32 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotCustomer_FromDateID.md","DWH_dbo","V_Fact_SnapshotCustomer_FromDateID","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotCustomer_FromDateID_masked.propagation-scope.md","DWH_dbo","V_Fact_SnapshotCustomer_FromDateID_masked.propagation-scope","4/21/2026 6:29:32 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotCustomer_FromDateID_piidata.propagation-scope.md","DWH_dbo","V_Fact_SnapshotCustomer_FromDateID_piidata.propagation-scope","4/21/2026 6:29:32 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotEquity.md","DWH_dbo","V_Fact_SnapshotEquity","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotEquity_ForDWHRep.md","DWH_dbo","V_Fact_SnapshotEquity_ForDWHRep","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotEquity_FromDateID.md","DWH_dbo","V_Fact_SnapshotEquity_FromDateID","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Fact_SnapshotEquity_FromDateID.propagation-scope.md","DWH_dbo","V_Fact_SnapshotEquity_FromDateID.propagation-scope","4/21/2026 6:29:32 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_FCA_NumOfLogins_mean_1q.md","DWH_dbo","V_FCA_NumOfLogins_mean_1q","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_Liabilities.md","DWH_dbo","V_Liabilities","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\DWH_dbo\Views\V_M2M_Date_DateRange.md","DWH_dbo","V_M2M_Date_DateRange","3/29/2026 12:05:15 PM","2026-03-29","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoneyClientBalance.md","eMoney_dbo","eMoneyClientBalance","4/21/2026 11:49:55 AM","2026-04-21","0","0","False","False","8.7"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoneyProcessStatusLog.md","eMoney_dbo","eMoneyProcessStatusLog","4/21/2026 10:42:40 AM","2026-04-21","0","0","False","False","9"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Account_Mappings.md","eMoney_dbo","eMoney_Account_Mappings","4/21/2026 8:56:10 AM","2026-04-21","0","0","False","False","9.1"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Aggregated_Tribe_Balance.md","eMoney_dbo","eMoney_Aggregated_Tribe_Balance","4/21/2026 9:54:09 AM","2026-04-21","0","0","False","False","8.9"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_AM_Target.md","eMoney_dbo","eMoney_AM_Target","4/21/2026 10:15:42 AM","2026-04-21","0","0","False","False","8.8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_BankPaymentsUK.md","eMoney_dbo","eMoney_BankPaymentsUK","4/21/2026 9:43:42 AM","2026-04-21","0","0","False","False","8.8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Calculated_Balance.md","eMoney_dbo","eMoney_Calculated_Balance","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False","8.8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Card_Instance_Summary.md","eMoney_dbo","eMoney_Card_Instance_Summary","4/21/2026 9:17:42 AM","2026-04-21","0","0","False","False","8.9"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Card_Monthly_Snapshot.md","eMoney_dbo","eMoney_Card_Monthly_Snapshot","4/21/2026 9:29:51 AM","2026-04-21","0","0","False","False","9"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Client_Balance_Check_Exceptions_Gap.md","eMoney_dbo","eMoney_Client_Balance_Check_Exceptions_Gap","4/21/2026 10:39:19 AM","2026-04-21","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Client_Balance_Check_Opening_Balance.md","eMoney_dbo","eMoney_Client_Balance_Check_Opening_Balance","4/21/2026 10:41:00 AM","2026-04-21","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Country_Codes_Mapping_ISO.md","eMoney_dbo","eMoney_Country_Codes_Mapping_ISO","4/21/2026 8:09:04 AM","2026-04-21","0","0","False","False","8.8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Currency_Instrument_Mapping_Static.md","eMoney_dbo","eMoney_Currency_Instrument_Mapping_Static","4/21/2026 9:01:17 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Currency_Mapping_ISO.md","eMoney_dbo","eMoney_Currency_Mapping_ISO","4/21/2026 8:10:04 AM","2026-04-21","0","0","False","False","8.8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Customer_Risk_Assessment.md","eMoney_dbo","eMoney_Customer_Risk_Assessment","4/21/2026 11:48:27 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Customer_Risk_Assessment_History.md","eMoney_dbo","eMoney_Customer_Risk_Assessment_History","4/21/2026 11:48:27 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Daily_MIMO_New_Reports_Action.md","eMoney_dbo","eMoney_Daily_MIMO_New_Reports_Action","4/21/2026 9:58:32 AM","2026-04-21","0","0","False","False","9"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Daily_Shortfall_CID_Level.md","eMoney_dbo","eMoney_Daily_Shortfall_CID_Level","4/21/2026 10:05:20 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_AccountProgram.md","eMoney_dbo","eMoney_Dictionary_AccountProgram","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False","9.1"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_AccountStatus.md","eMoney_dbo","eMoney_Dictionary_AccountStatus","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False","9.1"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_AccountSubProgram.md","eMoney_dbo","eMoney_Dictionary_AccountSubProgram","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False","9.1"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_AuthorizationType.md","eMoney_dbo","eMoney_Dictionary_AuthorizationType","4/21/2026 8:01:58 AM","2026-04-21","0","0","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_CardStatus.md","eMoney_dbo","eMoney_Dictionary_CardStatus","4/21/2026 8:02:34 AM","2026-04-21","0","0","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_CurrencyBalanceStatus.md","eMoney_dbo","eMoney_Dictionary_CurrencyBalanceStatus","4/21/2026 8:03:07 AM","2026-04-21","0","0","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_PaymentSchemaType.md","eMoney_dbo","eMoney_Dictionary_PaymentSchemaType","4/21/2026 8:06:31 AM","2026-04-21","0","0","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_PaymentSpecificationType.md","eMoney_dbo","eMoney_Dictionary_PaymentSpecificationType","4/21/2026 8:07:14 AM","2026-04-21","0","0","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_Provider.md","eMoney_dbo","eMoney_Dictionary_Provider","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False","9.1"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_TransactionCategory.md","eMoney_dbo","eMoney_Dictionary_TransactionCategory","4/21/2026 11:06:06 AM","2026-04-21","0","0","False","False","9"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_TransactionStatus.md","eMoney_dbo","eMoney_Dictionary_TransactionStatus","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_TransactionType.md","eMoney_dbo","eMoney_Dictionary_TransactionType","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False","9.3"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dictionary_TribeScriptStatus.md","eMoney_dbo","eMoney_Dictionary_TribeScriptStatus","4/21/2026 8:07:54 AM","2026-04-21","0","0","False","False","9.2"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dim_Account.md","eMoney_dbo","eMoney_Dim_Account","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False","8.8"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dim_Country_Rollout.md","eMoney_dbo","eMoney_Dim_Country_Rollout","4/21/2026 8:21:02 AM","2026-04-21","0","0","False","False","8.5"
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Dim_Transaction.md","eMoney_dbo","eMoney_Dim_Transaction","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_EntityByCurrencyISO_MappingStatic.md","eMoney_dbo","eMoney_EntityByCurrencyISO_MappingStatic","4/21/2026 9:04:29 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Fact_Transaction_Status.md","eMoney_dbo","eMoney_Fact_Transaction_Status","4/21/2026 6:29:09 AM","2026-04-21","0","0","False","False",
"C:\Users\guyman\Documents\github\Databricks_Knowledge\knowledge\synapse\Wiki\eMoney_dbo\Tables\eMoney_Marketing_EmailTracking.md","eMoney_dbo","eMoney_Marketing_EmailTracking","4/21/2026 10:18:35 AM","2026-04-21","0","0","False","False","8.5"
