idx,source_file,uc_table,uc_column,status,error
471,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,AssetClass,OK,
472,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,IndustryGroup,OK,
473,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,ADV_Last3Months,OK,
474,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,MKTcap,OK,
475,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,SharesOutStanding,OK,
476,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,VisibleInternallyOnly,OK,
477,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,PlatformSector,OK,
478,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,PlatformIndustry,OK,
479,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,IsFuture,OK,
480,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,Multiplier,OK,
481,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,ProviderID,OK,
482,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,ProviderMarginPerLot,OK,
483,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,eToroMarginPerLot,OK,
484,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,SettlementTime,OK,
485,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Instrument.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_instrument,OperationMode,OK,
486,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,PlayerLevelID,OK,
487,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,Name,OK,
488,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,CashoutPendingHours,OK,
489,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,FromSumLotCount,OK,
490,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,ToSumLotCount,OK,
491,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,FromSumDeposit,OK,
492,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,ToSumDeposit,OK,
493,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,Sort,OK,
494,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,DWHPlayerLevelID,OK,
495,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,UpdateDate,OK,
496,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,InsertDate,OK,
497,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerlevel,StatusID,OK,
498,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,AffiliateID,OK,
499,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,CountryID,OK,
500,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,DateID,OK,
501,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Date,OK,
502,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Funnel,OK,
503,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,CountryName,OK,
504,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Region,OK,
505,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Desk,OK,
506,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,DateCreated,OK,
507,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Channel,OK,
508,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,SubChannel,OK,
509,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Contact,OK,
510,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,ContractName,OK,
511,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,ContractType,OK,
512,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,AffiliatesGroupsName,OK,
513,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,AccountActivated,OK,
514,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,TotalCost,OK,
515,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,RevShare_Comm,OK,
516,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Chargebacks,OK,
517,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,NumberOfChargebacks,OK,
518,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,CPA_Comm,OK,
519,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,CPL_Comm,OK,
520,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,eCost,OK,
521,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Tier2Commition,OK,
522,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Tier3Commition,OK,
523,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Registration,OK,
524,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,SameDayFTD,OK,
525,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,FTD,OK,
526,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,EFTD,OK,
527,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,FTDA,OK,
528,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,NetRevenues,OK,
529,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,VerificationLevelID2,OK,
530,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,VerificationLevelID3,OK,
531,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Installs,OK,
532,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,TotalDeposit,OK,
533,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,DBRev,OK,
534,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,RAF_Comm,OK,
535,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,IsRev,OK,
536,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Redeposits,OK,
537,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,PastGRevenue,OK,
538,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,GLTV,OK,
539,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,FTDfromLTV,OK,
540,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Rev10,OK,
541,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,UpdateDate,OK,
542,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,LTV_NoExtreme,OK,
543,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,NewMarketingRegion,OK,
544,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,Lead_Comm,OK,
545,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,totalGroupLTV,OK,
546,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.alter.sql,main.general.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingdailyrawdata,totalExtLTV,OK,
547,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,AccountStatusID,OK,
548,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,AccountStatusName,OK,
549,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,StatusID,OK,
550,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,UpdateDate,OK,
551,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,InsertDate,OK,
552,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,Default,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Default` cannot be resolved. Did you mean one of the following? [`CashoutFeeGroupID`, `CashoutFeeGroupName`, `UpdateDate`]. SQLSTATE: 42703; line 1 pos 0"
553,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,Exempt,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Exempt` cannot be resolved. Did you mean one of the following? [`CashoutFeeGroupID`, `CashoutFeeGroupName`, `UpdateDate`]. SQLSTATE: 42703; line 1 pos 0"
554,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,Discount,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Discount` cannot be resolved. Did you mean one of the following? [`CashoutFeeGroupID`, `CashoutFeeGroupName`, `UpdateDate`]. SQLSTATE: 42703; line 1 pos 0"
555,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,CashoutFeeGroupID,OK,
556,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,CashoutFeeGroupName,OK,
557,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CashoutFeeGroup.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_cashoutfeegroup,UpdateDate,OK,
558,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_closepositionreason,ClosePositionReasonID,OK,
559,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_closepositionreason,Name,OK,
560,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_closepositionreason,StatusID,OK,
561,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_closepositionreason,UpdateDate,OK,
562,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_ClosePositionReason.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_closepositionreason,InsertDate,OK,
563,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CustomerChangeType.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customerchangetype,CustomerChangeTypeID,OK,
564,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CustomerChangeType.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customerchangetype,Name,OK,
565,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CustomerChangeType.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customerchangetype,UpdateDate,OK,
566,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,LanguageID,OK,
567,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,Name,OK,
568,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,DWHLanguageID,OK,
569,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,StatusID,OK,
570,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,UpdateDate,OK,
571,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,InsertDate,OK,
572,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,IsoCode,OK,
573,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,CultureCode,OK,
574,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,ManagerID,OK,
575,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,UserGroup,OK,
576,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,ParentUserGroup,OK,
577,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,FirstName,OK,
578,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,LastName,OK,
579,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,IsActive,OK,
580,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,IsTeamLeader,OK,
581,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,DWHManagerID,OK,
582,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,StatusID,OK,
583,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,UpdateDate,OK,
584,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,InsertDate,OK,
585,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,SFManagerID,OK,
586,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,CalendlyID,OK,
587,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MifidCategorization.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_mifidcategorization,None,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `None` cannot be resolved. Did you mean one of the following? [`MifidCategorizationID`, `Name`, `UpdateDate`]. SQLSTATE: 42703; line 1 pos 0"
588,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MifidCategorization.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_mifidcategorization,Retail,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Retail` cannot be resolved. Did you mean one of the following? [`MifidCategorizationID`, `Name`, `UpdateDate`]. SQLSTATE: 42703; line 1 pos 0"
589,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MifidCategorization.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_mifidcategorization,Professional,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Professional` cannot be resolved. Did you mean one of the following? [`MifidCategorizationID`, `Name`, `UpdateDate`]. SQLSTATE: 42703; line 1 pos 0"
590,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MifidCategorization.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_mifidcategorization,Pending,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Pending` cannot be resolved. Did you mean one of the following? [`MifidCategorizationID`, `Name`, `UpdateDate`]. SQLSTATE: 42703; line 1 pos 0"
591,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MifidCategorization.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_mifidcategorization,MifidCategorizationID,OK,
592,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MifidCategorization.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_mifidcategorization,Name,OK,
593,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_MifidCategorization.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_mifidcategorization,UpdateDate,OK,
594,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_paymentstatus,PaymentStatusID,OK,
595,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_paymentstatus,Name,OK,
596,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_paymentstatus,DWHPaymentStatusID,OK,
597,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_paymentstatus,StatusID,OK,
598,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_paymentstatus,UpdateDate,OK,
599,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PaymentStatus.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_paymentstatus,InsertDate,OK,
600,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Regulation.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation,ID,OK,
601,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Regulation.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation,Name,OK,
602,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Regulation.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation,DWHRegulationID,OK,
603,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Regulation.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation,StatusID,OK,
604,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Regulation.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation,UpdateDate,OK,
605,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Regulation.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation,InsertDate,OK,
