idx,source_file,uc_table,uc_column,status,error
292,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,Amount,OK,
293,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,Leverage,OK,
294,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,NetProfit,OK,
295,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,Commission,OK,
296,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,PositionID,OK,
297,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,CampaignID,OK,
298,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,BonusTypeID,OK,
299,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,FundingTypeID,OK,
300,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,LoginID,OK,
301,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,MirrorID,OK,
302,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,WithdrawID,OK,
303,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,DurationInSeconds,OK,
304,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,PostID,OK,
305,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,CaseID,OK,
306,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,UpdateDate,OK,
307,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,DateID,OK,
308,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,TimeID,OK,
309,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,StatusID,OK,
310,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,PreviousOccurred,OK,
311,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,CompensationReasonID,OK,
312,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,WithdrawPaymentID,OK,
313,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,CommissionOnClose,OK,
314,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsPlug,OK,
315,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,DepositID,OK,
316,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,PostRootID,OK,
317,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,FullCommission,OK,
318,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,FullCommissionOnClose,OK,
319,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,RedeemID,OK,
320,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,RedeemStatus,OK,
321,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,SessionID,OK,
322,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsRedeem,OK,
323,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,RegulationIDOnOpen,OK,
324,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,PlatformID,OK,
325,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,ReopenForPositionID,OK,
326,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsReOpen,OK,
327,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,CommissionOnCloseOrig,OK,
328,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,FullCommissionOnCloseOrig,OK,
329,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,OriginalPositionID,OK,
330,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsPartialCloseParent,OK,
331,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsPartialCloseChild,OK,
332,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,InitialUnits,OK,
333,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,PaymentStatusID,OK,
334,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsDiscounted,OK,
335,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsSettled,OK,
336,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,CommissionByUnits,OK,
337,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,FullCommissionByUnits,OK,
338,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsFTD,OK,
339,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,CountryIDByIP,OK,
340,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsAnonymousIP,OK,
341,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,ProxyType,OK,
342,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsFeeDividend,OK,
343,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsAirDrop,OK,
344,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,DividendID,OK,
345,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,MoveMoneyReasonID,OK,
346,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,SettlementTypeID,OK,
347,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,DLTOpen,OK,
348,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,DLTClose,OK,
349,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,OpenMarkupByUnits,OK,
350,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,IsBuy,OK,
351,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,CreditID,OK,
352,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customeraction,Description,OK,
353,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CID,OK,
354,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,DateModified,OK,
355,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,PositionPnL,OK,
356,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CopyPositionPnL,OK,
357,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,MenualPositionPnL,OK,
358,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,StocksPositionPnL,OK,
359,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,UpdateDate,OK,
360,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,TransURPnL,OK,
361,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,StandardDeviation,OK,
362,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CommissionOnOpen,OK,
363,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,MirrorStocksPositionPnL,OK,
364,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CryptoPositionPnL,OK,
365,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,ManualCryptoPositionPnL,OK,
366,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CopyCryptoPositionPnL,OK,
367,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CopyFundPnL,OK,
368,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,FullCommissionOnOpen,OK,
369,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP,OK,
370,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,Notional,OK,
371,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP_Crypto,OK,
372,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,Notional_Crypto,OK,
373,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP_CFD,OK,
374,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,Notional_CFD,OK,
375,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP_Crypto_CFD,OK,
376,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,Notional_Crypto_CFD,OK,
377,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CommissionByUnits,OK,
378,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,FullCommissionByUnits,OK,
379,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP_Stock,OK,
380,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,Notional_Stock,OK,
381,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP_Stock_CFD,OK,
382,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,Notional_Stock_CFD,OK,
383,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,PositionPnLStocksReal,OK,
384,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,PositionPnLCryptoReal,OK,
385,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,FullCommissionByUnitsStocksReal,OK,
386,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,FullCommissionByUnitsCryptoReal,OK,
387,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,GuruCopiesPNL,OK,
388,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,GuruCopiesPNL_Dit,OK,
389,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CommissionByUnitsStocksReal,OK,
390,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CommissionByUnitsCryptoReal,OK,
391,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,FullCommissionByUnitsStocksCFD,OK,
392,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,FullCommissionByUnitsCryptoCFD,OK,
393,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CommissionByUnitsCrypto_TRS,OK,
394,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CopyCryptoPositionPnL_TRS,OK,
395,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CryptoPositionPnL_TRS,OK,
396,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,FullCommissionByUnitsCrypto_TRS,OK,
397,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,ManualCryptoPositionPnL_TRS,OK,
398,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP_Crypto_TRS,OK,
399,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,Notional_Crypto_TRS,OK,
400,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,PositionPnL_old,OK,
401,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,MirrorRealFuturesPositionPnL,OK,
402,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,ManualRealFuturesPositionPnL,OK,
403,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP_FuturesReal,OK,
404,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,Notional_FuturesReal,OK,
405,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,PositionPnLFuturesReal,OK,
406,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,FullCommissionByUnitsFuturesReal,OK,
407,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,CommissionByUnitsFuturesReal,OK,
408,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,NOP_StocksMargin,OK,
409,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_customerunrealized_pnl,PositionPnLStocksMargin,OK,
410,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,GCID,OK,
411,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,RealCID,OK,
412,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,DemoCID,OK,
413,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,FirstOccurred,OK,
414,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,IPNumber,OK,
415,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,IsReal,OK,
416,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,ActionTypeID,OK,
417,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,PlatformTypeID,OK,
418,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,InstrumentID,OK,
419,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,Amount,OK,
420,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,PositionID,OK,
421,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,CampaignID,OK,
422,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,BonusTypeID,OK,
423,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,FundingTypeID,OK,
424,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,LoginID,OK,
425,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,MirrorID,OK,
426,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,WithdrawID,OK,
427,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,PostID,OK,
428,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,CaseID,OK,
429,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,UpdateDate,OK,
430,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_FirstCustomerAction.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_fact_firstcustomeraction,UpdateDateID,OK,
