idx,source_file,uc_table,uc_column,status,error
1778,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyPanel_Copy.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailypanel_copy,Last_Day_Performance,OK,"(resume: skipped, already OK)"
1779,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyPanel_Copy.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailypanel_copy,Gain_YTD,OK,"(resume: skipped, already OK)"
1780,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyPanel_Copy.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailypanel_copy,Gain_QTD,OK,"(resume: skipped, already OK)"
1781,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyPanel_Copy.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailypanel_copy,Gain_MTD,OK,"(resume: skipped, already OK)"
1782,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyPanel_Copy.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailypanel_copy,MonthsSinceFirstOpen,OK,"(resume: skipped, already OK)"
1783,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,Date,OK,"(resume: skipped, already OK)"
1784,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,HedgeServerID,OK,"(resume: skipped, already OK)"
1785,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,Copy,OK,"(resume: skipped, already OK)"
1786,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,InstrumentID,OK,"(resume: skipped, already OK)"
1787,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,RiskIndex,OK,"(resume: skipped, already OK)"
1788,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,TreeSize_Units,OK,"(resume: skipped, already OK)"
1789,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,TreeSize_USD,OK,"(resume: skipped, already OK)"
1790,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,Leverage,OK,"(resume: skipped, already OK)"
1791,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,RiskGroup,OK,"(resume: skipped, already OK)"
1792,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,DepositGroup,OK,"(resume: skipped, already OK)"
1793,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,RealizedCommission,OK,"(resume: skipped, already OK)"
1794,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,RealizedZero,OK,"(resume: skipped, already OK)"
1795,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,ChangeInUnrealizedZero,OK,"(resume: skipped, already OK)"
1796,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,TotalZero,OK,"(resume: skipped, already OK)"
1797,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,NOP,OK,"(resume: skipped, already OK)"
1798,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,OpenPositions,OK,"(resume: skipped, already OK)"
1799,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,Nop_Units,OK,"(resume: skipped, already OK)"
1800,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,VolumeAtOpen,OK,"(resume: skipped, already OK)"
1801,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,VolumeAtClose,OK,"(resume: skipped, already OK)"
1802,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,UpdateDate,OK,"(resume: skipped, already OK)"
1803,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,IsCFD,OK,"(resume: skipped, already OK)"
1804,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,Regulation,OK,"(resume: skipped, already OK)"
1805,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,MifID,OK,"(resume: skipped, already OK)"
1806,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,InstrumentType,OK,"(resume: skipped, already OK)"
1807,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,InstrumentName,OK,"(resume: skipped, already OK)"
1808,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,OpenPositionValue,OK,"(resume: skipped, already OK)"
1809,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,Country,OK,"(resume: skipped, already OK)"
1810,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,PlayerLevel,OK,"(resume: skipped, already OK)"
1811,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,GuruStatus,OK,"(resume: skipped, already OK)"
1812,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,Long_OP,OK,"(resume: skipped, already OK)"
1813,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,Short_OP,OK,"(resume: skipped, already OK)"
1814,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,SettlementType,OK,"(resume: skipped, already OK)"
1815,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,IsIslamic,OK,"(resume: skipped, already OK)"
1816,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,IsDLTUser,OK,"(resume: skipped, already OK)"
1817,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZero_TreeSize_NEW.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzero_treesize_new,TicketFees,OK,"(resume: skipped, already OK)"
1818,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,Date,OK,"(resume: skipped, already OK)"
1819,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,HedgeServerID,OK,"(resume: skipped, already OK)"
1820,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,Industry,OK,"(resume: skipped, already OK)"
1821,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,InstrumentType,OK,"(resume: skipped, already OK)"
1822,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,InstrumentID,OK,"(resume: skipped, already OK)"
1823,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,InstrumentDisplayName,OK,"(resume: skipped, already OK)"
1824,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,StockIndex,OK,"(resume: skipped, already OK)"
1825,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,IsManual,OK,"(resume: skipped, already OK)"
1826,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,Leverage,OK,"(resume: skipped, already OK)"
1827,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,IsCFD,OK,"(resume: skipped, already OK)"
1828,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,Regulation,OK,"(resume: skipped, already OK)"
1829,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,MifID,OK,"(resume: skipped, already OK)"
1830,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,RealizedCommission,OK,"(resume: skipped, already OK)"
1831,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,RealizedZero,OK,"(resume: skipped, already OK)"
1832,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,ChangeInUnrealizedZero,OK,"(resume: skipped, already OK)"
1833,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,TotalZero,OK,"(resume: skipped, already OK)"
1834,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,NOP,OK,"(resume: skipped, already OK)"
1835,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,OpenPositions,OK,"(resume: skipped, already OK)"
1836,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,NOP_Units,OK,"(resume: skipped, already OK)"
1837,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,VolumeOnOpen,OK,"(resume: skipped, already OK)"
1838,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,VolumeOnClose,OK,"(resume: skipped, already OK)"
1839,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,OpenPositionValue,OK,"(resume: skipped, already OK)"
1840,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,UpdateDate,OK,"(resume: skipped, already OK)"
1841,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,InstrumentName,OK,"(resume: skipped, already OK)"
1842,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,Units,OK,"(resume: skipped, already OK)"
1843,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dailyzeropnl_stocks,Currency,OK,"(resume: skipped, already OK)"
1844,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Date,OK,"(resume: skipped, already OK)"
1845,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Country,OK,"(resume: skipped, already OK)"
1846,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,AffiliateID,OK,"(resume: skipped, already OK)"
1847,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Impressions,OK,"(resume: skipped, already OK)"
1848,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Clicks,OK,"(resume: skipped, already OK)"
1849,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,FTDs,OK,"(resume: skipped, already OK)"
1850,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Regs,OK,"(resume: skipped, already OK)"
1851,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,UpdateDate,OK,"(resume: skipped, already OK)"
1852,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Campaign,OK,"(resume: skipped, already OK)"
1853,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,CampaignId,OK,"(resume: skipped, already OK)"
1854,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Placement,OK,"(resume: skipped, already OK)"
1855,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,PlacementId,OK,"(resume: skipped, already OK)"
1856,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,MediaCost,OK,"(resume: skipped, already OK)"
1857,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ViewFTD,OK,"(resume: skipped, already OK)"
1858,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ClickFTD,OK,"(resume: skipped, already OK)"
1859,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ViewAndroidFTD,OK,"(resume: skipped, already OK)"
1860,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ClickAndroidFTD,OK,"(resume: skipped, already OK)"
1861,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ViewRegistration,OK,"(resume: skipped, already OK)"
1862,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ClickRegistration,OK,"(resume: skipped, already OK)"
1863,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ViewAndroidRegistration,OK,"(resume: skipped, already OK)"
1864,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ClickAndroidRegistration,OK,"(resume: skipped, already OK)"
1865,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,LOD,OK,"(resume: skipped, already OK)"
1866,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,CampaignName,OK,"(resume: skipped, already OK)"
1867,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,FTDs1,OK,"(resume: skipped, already OK)"
1868,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Regs1,OK,"(resume: skipped, already OK)"
1869,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Stocks,OK,"(resume: skipped, already OK)"
1870,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,CFDs,OK,"(resume: skipped, already OK)"
1871,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Crypto,OK,"(resume: skipped, already OK)"
1872,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Copy,OK,"(resume: skipped, already OK)"
1873,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,SmartPortfolio,OK,"(resume: skipped, already OK)"
1874,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,FirstActionNULL,OK,"(resume: skipped, already OK)"
1875,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ViewIOSFTD,OK,"(resume: skipped, already OK)"
1876,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ClickIOSFTD,OK,"(resume: skipped, already OK)"
1877,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ViewIOSRegistration,OK,"(resume: skipped, already OK)"
1878,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,ClickIOSRegistration,OK,"(resume: skipped, already OK)"
1879,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Creative,OK,"(resume: skipped, already OK)"
1880,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,NewMarketingRegion,OK,"(resume: skipped, already OK)"
1881,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Contact,OK,"(resume: skipped, already OK)"
1882,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,Channel,OK,"(resume: skipped, already OK)"
1883,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DCM_Dashboard.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dcm_dashboard,SubChannel,OK,"(resume: skipped, already OK)"
1884,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_CID_Level.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_cid_level,CID,OK,"(resume: skipped, already OK)"
1885,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_CID_Level.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_cid_level,DateID,OK,"(resume: skipped, already OK)"
1886,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_CID_Level.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_cid_level,ReportDate,OK,"(resume: skipped, already OK)"
1887,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_CID_Level.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_cid_level,ReportDateID,OK,"(resume: skipped, already OK)"
