idx,source_file,uc_table,uc_column,status,error
129,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,Date,OK,
130,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,Minute_Start,OK,
131,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,Minute_End,OK,
132,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,InstrumentID,OK,
133,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,VolumeBuy,OK,
134,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,VolumeSell,OK,
135,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,OP_Buy_Units,OK,
136,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,OP_Buy,OK,
137,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,OP_Sell_Units,OK,
138,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,OP_Sell,OK,
139,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,UnrealizedStart,OK,
140,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,UnrealizedEnd,OK,
141,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,Realized,OK,
142,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,Bid,OK,
143,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,Ask,OK,
144,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_clients,UpdateDate,OK,
145,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,Date,OK,
146,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,Minute_Start,OK,
147,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,Minute_End,OK,
148,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,InstrumentID,OK,
149,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,LiquidityAccountName,OK,
150,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,LiquidityAccountID,OK,
151,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,VolumeBuy,OK,
152,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,VolumeSell,OK,
153,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,Units_NOP,OK,
154,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,NOP,OK,
155,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,ValueStart,OK,
156,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,ValueEnd,OK,
157,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,ValueRealized,OK,
158,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CommoditiesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_commoditiesintrahour_etoro,UpdateDate,OK,
159,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Date,OK,
160,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Minute_Start,OK,
161,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Minute_End,OK,
162,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,InstrumentID,OK,
163,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,VolumeBuy,OK,
164,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,VolumeSell,OK,
165,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,OP_Buy_Units,OK,
166,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,OP_Buy,OK,
167,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,OP_Sell_Units,OK,
168,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,OP_Sell,OK,
169,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,UnrealizedStart,OK,
170,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,UnrealizedEnd,OK,
171,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Realized,OK,
172,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Bid,OK,
173,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Ask,OK,
174,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,UpdateDate,OK,
175,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,HedgeServerID,OK,
176,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,Date,OK,
177,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,InstrumentID,OK,
178,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,Minute_Start,OK,
179,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,Minute_End,OK,
180,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,LiquidityAccountName,OK,
181,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,LiquidityAccountID,OK,
182,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,VolumeBuy,OK,
183,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,VolumeSell,OK,
184,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,Units_NOP,OK,
185,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,NOP,OK,
186,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,ValueStart,OK,
187,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,ValueEnd,OK,
188,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,ValueRealized,OK,
189,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,UpdateDate,OK,
190,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_IndiciesIntraHour_Etoro.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_etoro,HedgeServerID,OK,
191,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,DateID,OK,
192,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,Date,OK,
193,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,InstrumentType,OK,
194,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,Region,OK,
195,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,NumberOfPositionsOpened,OK,
196,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_dbo.Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,UpdateDate,OK,
197,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Date,OK,
198,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,DateID,OK,
199,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,HedgeServerID,OK,
200,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,InstrumentType,OK,
201,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,InstrumentID,OK,
202,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,InstrumentDisplayName,OK,
203,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,InstrumentName,OK,
204,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Symbol,OK,
205,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,SellCurrency,OK,
206,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Exchange,OK,
207,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Regulation,OK,
208,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Country,OK,
209,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Region,OK,
210,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Mifid,OK,
211,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,IsCopy,OK,
212,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,IsCFD,OK,
213,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Leverage,OK,
214,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,VolumeOnOpen,OK,
215,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,VolumeOnClose,OK,
216,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,VolumeBuy,OK,
217,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,VolumeSell,OK,
218,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,TotalVolume,OK,
219,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,NOP,OK,
220,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,LongOpenPositions,OK,
221,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,ShortOpenPositions,OK,
222,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,UnitsNOP,OK,
223,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,UnitsBuy,OK,
224,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,UnitsSell,OK,
225,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,NumberOfPositions,OK,
226,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,NumberOfPositionsOpened,OK,
227,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,NumberOfPositionsClosed,OK,
228,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,RealizedZero,OK,
229,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,ChangeInUnrealizedZero,OK,
230,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,TotalZero,OK,
231,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,FullCommission,OK,
232,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,FullCommissionOnOpen,OK,
233,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,FullCommissionOnClose,OK,
234,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,VariableSpread,OK,
235,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,OverNightFee,OK,
236,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,Dividend,OK,
237,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,UpdateDate,OK,
238,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,OverNightFee_Long,OK,
239,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,OverNightFee_Short,OK,
240,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,TicketFees,OK,
241,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_DealingDashboard_Clients.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_dealingdashboard_clients,IsFuture,OK,
242,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,Date,OK,
243,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,LiquidityAccountID,OK,
244,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,LiquidityAccountName,OK,
245,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,HedgeServerID,OK,
246,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,InstrumentID,OK,
247,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,ISINCode,OK,
248,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,InstrumentDisplayName,OK,
249,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,eToro_Units,OK,
250,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,ClientUnits,OK,
251,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,eToroLocalAmount,OK,
252,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,eToroUSDAmount,OK,
253,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,ClientAmount,OK,
