catalog_name,schema_name,object_name,object_type,total_columns,columns_with_comments,pct_with_comments,synapse_schema,synapse_table,wiki_authored,deploy_status,propagation_run,propagation_failed_stmts,excluded,exclude_reason,exclude_category
main,general,bronze_etoro_history_customerrisk,EXTERNAL,8,8,100,,,false,,false,0,false,,
main,general,bronze_etoro_history_depositaction,EXTERNAL,26,22,85,,,false,,false,0,false,,
main,general,bronze_etoro_history_instrumentconfiguration,EXTERNAL,9,9,100,,,false,,false,0,false,,
main,general,bronze_etoro_history_instrumenttofeeconfig,EXTERNAL,14,14,100,,,false,,false,0,false,,
main,general,bronze_etoro_history_interestrate,EXTERNAL,13,13,100,,,false,,false,0,false,,
main,general,bronze_etoro_history_listcidmappings,EXTERNAL,7,7,100,,,false,,false,0,false,,
main,general,bronze_etoro_history_managebsl,EXTERNAL,15,12,80,,,false,,false,0,false,,
main,general,bronze_etoro_history_namedlists,EXTERNAL,12,12,100,,,false,,false,0,false,,
main,general,bronze_etoro_history_ordersentrytbl,EXTERNAL,22,19,86,,,false,,false,0,false,,
main,general,bronze_etoro_history_ordersexittbl,EXTERNAL,16,13,81,,,false,,false,0,false,,
main,general,bronze_etoro_history_pricedetectiondifferencelog,EXTERNAL,6,6,100,,,false,,false,0,false,,
main,general,bronze_etoro_history_providertoinstrument,EXTERNAL,27,26,96,,,false,,false,0,false,,
main,general,bronze_etoro_history_rules,EXTERNAL,13,12,92,,,false,,false,0,false,,
main,general,bronze_etoro_history_tradeprovidertoinstrument,EXTERNAL,93,22,24,,,false,,false,0,false,,
main,general,bronze_etoro_history_tradonomitoliquidityprovidercontracts,EXTERNAL,9,9,100,,,false,,false,0,false,,
main,general,bronze_etoro_history_withdrawtofundingaction,EXTERNAL,28,25,89,,,false,,false,0,false,,
main,general,bronze_etoro_internal_riskscore,EXTERNAL,4,0,0,,,false,,false,0,false,,
main,general,bronze_etoro_trade_hedgeserver,EXTERNAL,29,2,7,,,false,,false,0,false,,
main,general,bronze_etoro_trade_liquidityprovidercontracts,EXTERNAL,12,12,100,,,false,,false,0,false,,
main,general,bronze_etoro_trade_managebsl,EXTERNAL,15,1,7,,,false,,false,0,false,,
main,general,bronze_etorogeneral_history_gurucopiers,EXTERNAL,15,7,47,,,false,,false,0,false,,
main,general,bronze_etorogeneral_history_gurucopiers_new,EXTERNAL,15,7,47,,,false,,false,0,false,,
main,general,bronze_externaloperations_allocation_requestlog,EXTERNAL,14,3,21,,,false,,false,0,false,,
main,general,bronze_externaloperations_dictionary_pdtstatus,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_factset_prices_volumes,EXTERNAL,13,0,0,,,false,,false,0,false,,
main,general,bronze_factset_returns,EXTERNAL,9,0,0,,,false,,false,0,false,,
main,general,bronze_fiatdwhdb_dictionary_statuschangereasons,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,general,bronze_fiatdwhdb_dictionary_statuschangesources,EXTERNAL,2,2,100,,,false,,false,0,false,,
main,general,bronze_fiktivo_affiliateclicks_clicksimpressionsaggregation,EXTERNAL,12,12,100,,,false,,false,0,false,,
main,general,bronze_fiktivo_affiliatecommission_customeraggregateddata,EXTERNAL,6,6,100,,,false,,false,0,false,,
main,general,bronze_fiktivo_dbo_auditlog,EXTERNAL,13,13,100,,,false,,false,0,false,,
main,general,bronze_fiktivo_dictionary_action,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_fiktivo_dictionary_changedsections,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_fiktivo_kyp_affiliatecountriesofoperation,EXTERNAL,5,5,100,,,false,,false,0,false,,
main,general,bronze_fivetran_apple_search_ads_campaign_history,EXTERNAL,27,1,4,,,false,,false,0,false,,
main,general,bronze_fivetran_apple_search_ads_campaign_report,EXTERNAL,37,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_bingads_ad_group_performance_daily_report,EXTERNAL,48,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_bingads_keyword_history,EXTERNAL,23,1,4,,,false,,false,0,false,,
main,general,bronze_fivetran_bingads_search_query_performance_daily_report,EXTERNAL,38,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_delighted_person_masked,EXTERNAL,49,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_aml_reasons_compensated_users,EXTERNAL,36,5,14,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_capital_guarantee,EXTERNAL,4,1,25,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_crs_countries_list,EXTERNAL,5,1,20,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_dictanary_justified_error_code,EXTERNAL,9,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_emoney_test_users,EXTERNAL,6,2,33,,,false,,false,0,true,name_pattern_pruned_keyword,pruned_pattern
main,general,bronze_fivetran_google_sheets_eth_fee_data_blockchain,EXTERNAL,19,1,5,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_eth_rewards,EXTERNAL,10,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_exw_aml_limited_accounts,EXTERNAL,87,4,5,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_grc_list,EXTERNAL,9,1,11,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_israel_accredited_investors,EXTERNAL,3,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_lending_clients_transactions_mapping,EXTERNAL,27,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_lending_clients_transactions_mapping_scenario,EXTERNAL,10,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_platform_rewards,EXTERNAL,13,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_platform_rewards_tangany,EXTERNAL,11,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_population_1_1099,EXTERNAL,4,1,25,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_reg_instruments_full_description,EXTERNAL,5,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_reg_liquidityaccountid_to_lei,EXTERNAL,11,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_review_screening_matches_alerts,EXTERNAL,14,1,7,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_staking_countries_classification,EXTERNAL,7,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_stock_lending_finance_report_transfers,EXTERNAL,10,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_stocklending_exch_holidays,EXTERNAL,7,2,29,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_stocklending_exch_settled_days,EXTERNAL,4,1,25,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_stocklending_riskfactor,EXTERNAL,6,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_travel_rule_us,EXTERNAL,6,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_unity_catalog_description,EXTERNAL,5,1,20,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_us_314_a_person,EXTERNAL,23,1,4,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_vix_for_us_operations,EXTERNAL,4,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_wallet_aml_us_compensations,EXTERNAL,23,5,22,,,false,,false,0,false,,
main,general,bronze_fivetran_google_sheets_wire_deposits_ops,EXTERNAL,41,4,10,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheet_costfinance,EXTERNAL,7,1,14,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheets_compliance_help_cids,EXTERNAL,6,1,17,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheets_compliance_help_countries,EXTERNAL,9,1,11,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheets_exw_ecp_wallet_report,EXTERNAL,38,2,5,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheets_exw_simplex_mapping,EXTERNAL,22,2,9,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheets_manual_costs,EXTERNAL,7,1,14,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheets_master_vision_insert_data,EXTERNAL,31,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheets_vendor_key,EXTERNAL,6,1,17,,,false,,false,0,false,,
main,general,bronze_fivetran_gsheets_whc_uploads,EXTERNAL,4,1,25,,,false,,false,0,false,,
main,general,bronze_fivetran_risk_cids_regulation,EXTERNAL,7,1,14,,,false,,false,0,false,,
main,general,bronze_fivetran_tiktok_ads_ad_history,EXTERNAL,72,1,1,,,false,,false,0,false,,
main,general,bronze_fivetran_tiktok_ads_ad_report_daily,EXTERNAL,197,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_tiktok_ads_adgroup_history,EXTERNAL,141,1,1,,,false,,false,0,false,,
main,general,bronze_fivetran_tiktok_ads_adgroup_report_daily,EXTERNAL,197,0,0,,,false,,false,0,false,,
main,general,bronze_fivetran_tiktok_ads_campaign_history,EXTERNAL,34,1,3,,,false,,false,0,false,,
main,general,bronze_fivetran_tiktok_ads_campaign_report_daily,EXTERNAL,196,0,0,,,false,,false,0,false,,
main,general,bronze_historycosts_history_costs,EXTERNAL,27,5,19,,,false,,false,0,false,,
main,general,bronze_marketperformance_airdrop_configuration,EXTERNAL,18,2,11,,,false,,false,0,false,,
main,general,bronze_marketperformance_dictionary_airdropplan,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_marketperformance_dictionary_airdropstatus,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_marketperformance_dictionary_airdropstatusreason,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_moneyfarm_users,EXTERNAL,10,1,10,,,false,,false,0,false,,
main,general,bronze_notificationdb_notifications_usersettings,EXTERNAL,9,4,44,,,false,,false,0,false,,
main,general,bronze_opsdb_dbo_sqlsources_config,EXTERNAL,60,0,0,,,false,,false,0,false,,
main,general,bronze_opsdb_dbo_vw_unitycatalog_mapping_tables,EXTERNAL,43,0,0,,,false,,false,0,false,,
main,general,bronze_piitablesmetadata_piitables_piitablesprivileges,EXTERNAL,9,5,56,,,false,,false,0,false,,
main,general,bronze_piitablesmetadata_piitables_piitablesusage,EXTERNAL,12,1,8,,,false,,false,0,false,,
main,general,bronze_piitablesmetadata_piitables_piitablesusers,EXTERNAL,22,2,9,,,false,,false,0,false,,
main,general,bronze_positionfailreal_dictionary_justefiederrorcode,EXTERNAL,3,0,0,,,false,,false,0,false,,
main,general,bronze_provedb_prove_phonedetails,EXTERNAL,7,1,14,,,false,,false,0,false,,
main,general,bronze_rankings_history_riskscorechange,EXTERNAL,8,4,50,,,false,,false,0,false,,
main,general,bronze_rankingsdaily_for_archive_20251106_history_dailygainanon,EXTERNAL,19,3,16,,,false,,false,0,true,name_pattern_pruned_keyword,pruned_pattern
main,general,bronze_recurringinvestment_recurringinvestment_planinstances,EXTERNAL,33,1,3,,,false,,false,0,false,,
main,general,bronze_recurringinvestment_recurringinvestment_plans,EXTERNAL,26,3,12,,,false,,false,0,false,,
main,general,bronze_recurringinvestment_recurringinvestment_userdeposits,EXTERNAL,8,8,100,,,false,,false,0,false,,
main,general,bronze_relationservice_audit,EXTERNAL,10,2,20,,,false,,false,0,false,,
main,general,bronze_settingsdb_settings_customerdata,EXTERNAL,9,1,11,,,false,,false,0,false,,
main,general,bronze_settingsdb_settings_datatypes,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_settingsdb_settings_gcidtodynamicgroups,EXTERNAL,7,1,14,,,false,,false,0,false,,
main,general,bronze_settingsdb_settings_geographicregistrationconfigurations,EXTERNAL,9,1,11,,,false,,false,0,false,,
main,general,bronze_settingsdb_settings_resources,EXTERNAL,11,0,0,,,false,,false,0,false,,
main,general,bronze_settingsdb_settings_selectedvalueelectingstrategy,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_settingsdb_settings_systemrestrictions,EXTERNAL,8,0,0,,,false,,false,0,false,,
main,general,bronze_settingsdb_settings_tags,EXTERNAL,6,0,0,,,false,,false,0,false,,
main,general,bronze_settingsdb_settingsdata_customerdata,EXTERNAL,9,4,44,,,false,,false,0,false,,
main,general,bronze_settingsdb_settingsdata_keytype,EXTERNAL,8,0,0,,,false,,false,0,false,,
main,general,bronze_sodreconciliation_apex_ext765_accountmaster,EXTERNAL,75,75,100,,,false,,false,0,false,,
main,general,bronze_sodreconciliation_apex_ext981_buypowersummary,EXTERNAL,61,58,95,,,false,,false,0,false,,
main,general,bronze_sts_audit_backup_20240204_stsaudit_useroperations,EXTERNAL,33,6,18,,,false,,false,0,true,name_pattern_pruned_keyword,pruned_pattern
main,general,bronze_sts_audit_stsaudit_adminoperations,EXTERNAL,27,6,22,,,false,,false,0,false,,
main,general,bronze_sts_audit_stsaudit_useroperations,EXTERNAL,33,6,18,,,false,,false,0,false,,
main,general,bronze_synctsl_history_vsynctsl,EXTERNAL,7,1,14,,,false,,false,0,false,,
main,general,bronze_tradegain_dictionary_intervaltype,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_tradegain_ranking_compound_gain_completed,EXTERNAL,18,1,6,,,false,,false,0,false,,
main,general,bronze_tradegain_ranking_compound_gain_completed_old,EXTERNAL,18,1,6,,,false,,false,0,true,name_pattern_pruned_keyword,pruned_pattern
main,general,bronze_usabroker_apex_options,EXTERNAL,17,17,100,,,false,,false,0,false,,
main,general,bronze_usabroker_apex_userprogramenrolment,EXTERNAL,5,5,100,,,false,,false,0,false,,
main,general,bronze_usabroker_dictionary_optionsstatuscontrol,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_usabroker_dictionary_userprogram,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_usabroker_dictionary_userprogramenrolmentstatus,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_usabroker_history_options,EXTERNAL,20,17,85,,,false,,false,0,false,,
main,general,bronze_usabroker_history_userprogramenrolment,EXTERNAL,5,5,100,,,false,,false,0,false,,
main,general,bronze_userapidb_dictionary_dltstatus,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,bronze_videoidentdb_videoident,EXTERNAL,19,5,26,,,false,,false,0,false,,
main,general,gold_apex_ext869_3eu,EXTERNAL,70,3,4,,,false,,false,0,false,,
main,general,gold_apex_ext870_3eu,EXTERNAL,56,3,5,,,false,,false,0,false,,
main,general,gold_apex_ext871_3eu_217313,EXTERNAL,33,3,9,,,false,,false,0,false,,
main,general,gold_apex_ext871_eteu_220422,EXTERNAL,33,3,9,,,false,,false,0,false,,
main,general,gold_apex_ext872_3eu_217314,EXTERNAL,70,6,9,,,false,,false,0,false,,
main,general,gold_apex_ext981_3eu,EXTERNAL,61,3,5,,,false,,false,0,false,,
main,general,gold_apex_ext982_3eu,EXTERNAL,31,5,16,,,false,,false,0,false,,
main,general,gold_bmll_bmll_adv30d,EXTERNAL,25,5,20,,,false,,false,0,false,,
main,general,gold_bmll_bmll_click_size,EXTERNAL,127,5,4,,,false,,false,0,false,,
main,general,gold_bmll_bmll_clusters_executions_ng_oil_tca_results,EXTERNAL,48,9,19,,,false,,false,0,false,,
main,general,gold_bmll_bmll_nbbo_rates,EXTERNAL,12,3,25,,,false,,false,0,false,,
main,general,gold_bmll_bmll_slippage_comp,EXTERNAL,73,14,19,,,false,,false,0,false,,
main,general,gold_bny_cash_and_security_transactions_cashandsecuritytransactions,EXTERNAL,218,6,3,,,false,,false,0,false,,
main,general,gold_bny_custody_holdings_settled_custodyholdingssettled,EXTERNAL,43,4,9,,,false,,false,0,false,,
main,general,gold_bny_custody_security_transactions_custodysecuritytransactions,EXTERNAL,182,5,3,,,false,,false,0,false,,
main,general,gold_bny_custody_valuation_custodyvaluation,EXTERNAL,88,5,6,,,false,,false,0,false,,
main,general,gold_bny_gsl108p___detail___loans_by_account_manager__with_pending,EXTERNAL,49,4,8,,,false,,false,0,false,,
main,general,gold_bny_gsl113p___client___non_cash_collateral_report__with_pending,EXTERNAL,27,5,19,,,false,,false,0,false,,
main,general,gold_bny_gsl114___detail_non_cash_collateral_by_collateral_type,EXTERNAL,20,4,20,,,false,,false,0,false,,
main,general,gold_bny_gsl216___detail_earnings_by_manager,EXTERNAL,26,6,23,,,false,,false,0,false,,
main,general,gold_bny_gsl250___mtd___monthly_history___earnings,EXTERNAL,18,4,22,,,false,,false,0,false,,
main,general,gold_bny_projected_cash_balances_projectedcashbalances,EXTERNAL,39,4,10,,,false,,false,0,false,,
main,general,gold_bny_settled_cash_balances_settledcashbalances,EXTERNAL,40,4,10,,,false,,false,0,false,,
main,general,gold_bny_unsettled_trades_unsettledtrades,EXTERNAL,106,5,5,,,false,,false,0,false,,
main,general,gold_citadel_etor_cdrg_executions,EXTERNAL,24,6,25,,,false,,false,0,false,,
main,general,gold_citadel_etoro_confirm,EXTERNAL,88,3,3,,,false,,false,0,false,,
main,general,gold_datalend_darsx_v6,EXTERNAL,107,5,5,,,false,,false,0,true,name_pattern_pruned_keyword,pruned_pattern
main,general,gold_de_bestexecution_dictionary_fields_definition,EXTERNAL,2,0,0,,,false,,false,0,false,,
main,general,gold_dealing_marex_trader_orderid,EXTERNAL,8,6,75,,,false,,false,0,false,,
main,general,gold_ednf_corebalance,EXTERNAL,28,4,14,,,false,,false,0,false,,
main,general,gold_ednf_coreposition,EXTERNAL,70,5,7,,,false,,false,0,false,,
main,general,gold_ednf_corepremergetradesforemirextended,EXTERNAL,48,5,10,,,false,,false,0,false,,
main,general,gold_ednf_coretrades,EXTERNAL,46,5,11,,,false,,false,0,false,,
main,general,gold_ednf_pfdfst4_custom,EXTERNAL,95,7,7,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_collateralbyaccount,EXTERNAL,32,5,16,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_collateralbyaccountd,EXTERNAL,13,4,31,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_collateralbyaccountm,EXTERNAL,32,5,16,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_collateralbyposition,EXTERNAL,28,5,18,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_collateralsummary,EXTERNAL,13,4,31,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_earningsbyaccount,EXTERNAL,13,4,31,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_earningsbyaccountdaily,EXTERNAL,13,4,31,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_earningsbyaccountfirstofmonthtodate,EXTERNAL,13,4,31,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_earningsbyaccountm,EXTERNAL,13,4,31,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_earningsdetailed,EXTERNAL,33,4,12,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_earningssummary,EXTERNAL,29,4,14,,,false,,false,0,false,,
main,general,gold_equilendspire_etoro_spire_position,EXTERNAL,117,5,4,,,false,,false,0,false,,
main,general,gold_esgbook_ebk_sco_bif_100,EXTERNAL,30,4,13,,,false,,false,0,false,,
main,general,gold_esgbook_ebk_sco_epscp_130,EXTERNAL,123,4,3,,,false,,false,0,false,,
main,general,gold_esgbook_ebk_sco_erscp_100,EXTERNAL,58,4,7,,,false,,false,0,false,,
main,general,gold_esgbook_esgbook_sco_bif_100,EXTERNAL,27,3,11,,,false,,false,0,false,,
main,general,gold_esgbook_esgbook_update,EXTERNAL,21,3,14,,,false,,false,0,false,,
main,general,gold_fx_etoro_m2m_details,EXTERNAL,27,3,11,,,false,,false,0,false,,
main,general,gold_gs_srpb_221797_1200626261_871maccrual_302458_734159_eligibleposition,EXTERNAL,25,4,16,,,false,,false,0,false,,
main,general,gold_gs_srpb_221797_1200626261_eq_syn_dividend__302324_713872_sheet1,EXTERNAL,33,5,15,,,false,,false,0,false,,
main,general,gold_gs_srpb_221797_1200626261_equity_synthetic_302304_712993_sheet1,EXTERNAL,38,3,8,,,false,,false,0,false,,
main,general,gold_gs_srpb_221797_1200626261_equity_synthetic_302306_703582_sheet1,EXTERNAL,47,3,6,,,false,,false,0,false,,
main,general,gold_gs_srpb_221797_1200626261_equity_synthetic_302314_713866_sheet1,EXTERNAL,26,3,12,,,false,,false,0,false,,
main,general,gold_gs_srpb_221797_1200626261_equity_synthetic_302320_713860_positionvaluation,EXTERNAL,39,3,8,,,false,,false,0,false,,
