idx,source_file,uc_table,uc_column,status,error
396,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletInventory.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_walletinventory,Allocated,OK,
397,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletInventory.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_walletinventory,BlockchainCryptoId,OK,
398,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletInventory.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_walletinventory,BlockchainCryptoName,OK,
399,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletInventory.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_walletinventory,CreatedDateID,OK,
400,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletInventory.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_exw_walletinventory,NormalizedAddress,OK,
401,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,PositionID,OK,
402,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EntryAppears,OK,
403,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,IsTestAccount,OK,
404,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,RedeemID,OK,
405,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,CID,OK,
406,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,GCID,OK,
407,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,CryptoName,OK,
408,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,CryptoID,OK,
409,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroRedeemStatus,OK,
410,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroRedeemReason,OK,
411,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroRedeemAmount,OK,
412,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroRedeemFee,OK,
413,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroBlockchainFee,OK,
414,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroAmountOnRequestUSD,OK,
415,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroAmountOnCloseUSD,OK,
416,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,FundingID,OK,
417,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,InstrumentID,OK,
418,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,RequestDate,OK,
419,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,ModificationDate,OK,
420,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,RequestDateID,OK,
421,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,ModificationDateID,OK,
422,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WithdrawToFundingID,OK,
423,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WithdrawID,OK,
424,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroAmount,OK,
425,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroCashoutType,OK,
426,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroProcessorValueDate,OK,
427,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroDepotID,OK,
428,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroApproved,OK,
429,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroCashoutStatus,OK,
430,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroCashoutReason,OK,
431,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletSendingWalletID,OK,
432,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletRedeemID,OK,
433,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletPositionID,OK,
434,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletRequestedAmount,OK,
435,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletRedeemStatus,OK,
436,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletSentTransactionID,OK,
437,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletBlockchainTransactionID,OK,
438,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletSenderAddress,OK,
439,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletReceiverAddress,OK,
440,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletSentAmount,OK,
441,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletSentTXEtoroFees,OK,
442,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletSentTTXBlockchainFees,OK,
443,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletReceivedTransactionID,OK,
444,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletReceivedAmount,OK,
445,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,WalletEffectiveBlockchainFees,OK,
446,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,IsCFD,OK,
447,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,IsGermanBaFin,OK,
448,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,ManagerOpsID,OK,
449,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,ManagerID,OK,
450,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,EtoroRemark,OK,
451,knowledge/synapse/Wiki/EXW_dbo/Views/EXW_V_RedeemReconciliation.alter.sql,main.wallet.gold_sql_dp_prod_we_exw_dbo_exw_v_redeemreconciliation,UpdateDate,OK,
452,knowledge/synapse/Wiki/EXW_dbo/Views/GetProviderUserIDNormalized.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_getprovideruseridnormalized,CID,OK,
453,knowledge/synapse/Wiki/EXW_dbo/Views/GetProviderUserIDNormalized.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_getprovideruseridnormalized,GCID,OK,
454,knowledge/synapse/Wiki/EXW_dbo/Views/GetProviderUserIDNormalized.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_getprovideruseridnormalized,Country,OK,
455,knowledge/synapse/Wiki/EXW_dbo/Views/GetProviderUserIDNormalized.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_getprovideruseridnormalized,Regulation,OK,
456,knowledge/synapse/Wiki/EXW_dbo/Views/GetProviderUserIDNormalized.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_getprovideruseridnormalized,ProviderUserIDNormalized,OK,
457,knowledge/synapse/Wiki/EXW_dbo/Views/GetProviderUserIDNormalized.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_getprovideruseridnormalized,PlayerStatus,OK,
458,knowledge/synapse/Wiki/EXW_dbo/Views/GetProviderUserIDNormalized.alter.sql,main.bi_db.gold_sql_dp_prod_we_exw_dbo_getprovideruseridnormalized,UserWalletAllowance,OK,
